ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
CHEMBL50507;187898;Smallmolecule;None;-;1;Human;0;Binding;1;7.4;7.4;7.4;Kd;ChEMBL;351;9;2;3;3.3;O=C(O)CCC/C=C\C[C@H]1CCC[C@H]1NS(=O)(=O)c1ccccc1
CHEMBL50785;188077;Smallmolecule;None;-;1;Human;0;Binding;1;7.2;7.2;7.2;Kd;ChEMBL;311;10;2;3;2.6;O=C(O)CCC/C=C/CCCNS(=O)(=O)c1ccccc1
CHEMBL52003;189396;Smallmolecule;None;-;1;Human;1;Binding;1;6.8;6.8;6.8;Kd;ChEMBL;313;11;2;3;2.8;O=C(O)CCCCCCCCNS(=O)(=O)c1ccccc1
CHEMBL79511;200881;Smallmolecule;None;-;0;Human;0;Binding;1;6.0;6.0;6.0;IC50;ChEMBL;453;10;2;3;5.2;O=C(O)CCC/C=C\C[C@@H]1[C@H]2CC[C@H](C2)[C@H]1NS(=O)(=O)c1ccc(-c2ccccc2)cc1
CHEMBL23273;86556;Smallmolecule;None;-;1;Human;0;Binding;6;5.5;6.3;6.9;IC50;ChEMBL;484;10;2;6;4.0;O=C(O)CCc1ccccc1CC1OCOC1c1nc(C(=O)NCCc2ccc(Cl)cc2)co1
CHEMBL23273;86556;Smallmolecule;None;-;1;Human;0;Binding;6;7.4;7.6;8.1;Kd;ChEMBL;484;10;2;6;4.0;O=C(O)CCc1ccccc1CC1OCOC1c1nc(C(=O)NCCc2ccc(Cl)cc2)co1
CHEMBL281959;98615;Smallmolecule;None;-;1;Human;0;Binding;1;9.5;9.5;9.5;Kd;ChEMBL;532;13;2;6;5.0;COc1ccc(CCCCNC(=O)c2coc(C3C4CCC(O4)C3Cc3ccccc3CCC(=O)O)n2)cc1
CHEMBL286978;99366;Smallmolecule;None;-;1;Human;0;Binding;1;9.0;9.0;9.0;Kd;ChEMBL;509;12;1;6;6.1;O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)OCCCCC2CCCCC2)co1
CHEMBL287068;99378;Smallmolecule;None;-;1;Human;0;Binding;1;8.5;8.5;8.5;Kd;ChEMBL;548;13;2;6;5.7;CSc1ccc(CCCCNC(=O)c2coc(C3C4CCC(O4)C3Cc3ccccc3CCC(=O)O)n2)cc1
CHEMBL287421;99421;Smallmolecule;None;-;1;Human;0;Binding;1;7.7;7.7;7.7;Kd;ChEMBL;426;7;2;5;3.7;CC(C)(C)NC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1
CHEMBL29429;100305;Smallmolecule;None;-;1;Human;0;Binding;1;9.3;9.3;9.3;Kd;ChEMBL;518;12;3;6;4.7;O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCc2ccc(O)cc2)co1
CHEMBL30615;102235;Smallmolecule;None;-;1;Human;0;Binding;1;9.7;9.7;9.7;Kd;ChEMBL;536;12;2;5;5.6;O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCc2ccc(Cl)cc2)co1
CHEMBL30832;102507;Smallmolecule;None;-;1;Human;0;Binding;1;8.5;8.5;8.5;Kd;ChEMBL;510;12;2;6;5.1;O=C(O)COc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCC2CCCCC2)co1
CHEMBL31043;103848;Smallmolecule;None;-;1;Human;0;Binding;1;7.7;7.7;7.7;Kd;ChEMBL;494;11;2;5;5.3;O=C(O)Cc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCC2CCCCC2)co1
CHEMBL31850;106787;Smallmolecule;None;-;1;Human;0;Binding;1;8.5;8.5;8.5;Kd;ChEMBL;454;9;2;5;4.4;CC(C)(C)CCNC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1
CHEMBL31922;107123;Smallmolecule;None;-;1;Human;0;Binding;1;9.2;9.2;9.2;Kd;ChEMBL;480;10;2;5;4.9;O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCC2CCCCC2)co1
CHEMBL416943;161817;Smallmolecule;None;-;1;Human;0;Binding;1;8.3;8.3;8.3;Kd;ChEMBL;464;12;2;5;4.1;C#CCCCCCNC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1
CHEMBL418583;162456;Smallmolecule;None;-;1;Human;0;Binding;1;8.0;8.0;8.0;Kd;ChEMBL;454;11;1;5;4.5;CCCCCN(C)C(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1
CHEMBL418585;162457;Smallmolecule;None;-;1;Human;0;Binding;1;8.2;8.2;8.2;Kd;ChEMBL;510;16;2;5;6.1;CCCCCCCCCCNC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1
CHEMBL17528;59938;Smallmolecule;None;-;1;Human;0;Binding;1;7.9;7.9;7.9;Ki;ChEMBL;424;6;1;3;6.1;CC(C)(CC(=O)O)Cc1nc2cc(Cl)ccc2n1Cc1ccc(Cl)c(Cl)c1
CHEMBL17640;60545;Smallmolecule;None;-;1;Human;0;Binding;1;7.9;7.9;7.9;Ki;ChEMBL;418;6;1;3;5.0;CC(C)(CC(=O)O)Cc1nc2cc(F)ccc2n1Cc1ccc(Br)cc1
CHEMBL17677;60836;Smallmolecule;None;-;1;Human;0;Binding;1;7.6;7.6;7.6;Ki;ChEMBL;388;7;1;3;5.3;CC(C)(CCC(=O)O)Cc1nc2cc(F)ccc2n1Cc1ccc(Cl)cc1
CHEMBL17861;62470;Smallmolecule;None;-;1;Human;0;Binding;1;6.1;6.1;6.1;Ki;ChEMBL;358;4;1;3;4.5;O=C(O)[C@H]1CC[C@@H]1c1nc2cc(F)ccc2n1Cc1ccc(Cl)cc1
CHEMBL17941;62817;Smallmolecule;None;-;1;Human;0;Binding;1;7.2;7.2;7.2;Ki;ChEMBL;367;7;1;5;4.0;CC(C)(CC(=O)O)Cc1nc2ccccc2n1Cc1ccc([N+](=O)[O-])cc1
CHEMBL18000;62983;Smallmolecule;None;-;1;Human;0;Binding;1;8.2;8.2;8.2;Ki;ChEMBL;402;7;1;4;5.5;CSc1ccc(Cn2c(CC(C)(C)CC(=O)O)nc3cc(Cl)ccc32)cc1
CHEMBL18037;63350;Smallmolecule;None;-;1;Human;0;Binding;1;6.3;6.3;6.3;Ki;ChEMBL;384;4;1;3;5.0;O=C(O)[C@@H]1CC=CC[C@@H]1c1nc2cc(F)ccc2n1Cc1ccc(Cl)cc1
CHEMBL18093;63745;Smallmolecule;None;-;1;Human;0;Binding;1;7.9;7.9;7.9;Ki;ChEMBL;434;6;1;3;5.5;CC(C)(CC(=O)O)Cc1nc2cc(Cl)ccc2n1Cc1ccc(Br)cc1
MIPITROBAN;64306;Smallmolecule;None;-;1;Human;4;Binding;1;7.7;7.7;7.7;Ki;ChEMBL;391;6;1;4;4.8;CC(C)(CC(=O)O)Cc1nc2cc(Cl)cnc2n1Cc1ccc(Cl)cc1
CHEMBL18206;64321;Smallmolecule;None;-;1;Human;0;Binding;1;7.4;7.4;7.4;Ki;ChEMBL;400;6;1;3;5.5;O=C(O)CC1(Cc2nc3cc(F)ccc3n2Cc2ccc(Cl)cc2)CCCC1
CHEMBL18232;64487;Smallmolecule;None;-;1;Human;0;Binding;1;7.3;7.3;7.3;Ki;ChEMBL;372;6;1;3;4.7;O=C(O)CC1(Cc2nc3cc(F)ccc3n2Cc2ccc(Cl)cc2)CC1
CHEMBL18245;64646;Smallmolecule;None;-;1;Human;0;Binding;1;5.8;5.8;5.8;Ki;ChEMBL;360;5;1;3;4.5;CC(C)(Cc1nc2cc(F)ccc2n1Cc1ccc(Cl)cc1)C(=O)O
CHEMBL18257;64688;Smallmolecule;None;-;1;Human;0;Binding;1;8.2;8.2;8.2;Ki;ChEMBL;408;6;1;3;5.6;CC(C)(CC(=O)O)Cc1nc2cc(F)ccc2n1Cc1ccc(Cl)c(Cl)c1
CHEMBL274485;97589;Smallmolecule;None;-;1;Human;0;Binding;1;6.2;6.2;6.2;Ki;ChEMBL;378;5;1;4;4.8;CC(C)(Sc1nc2cc(F)ccc2n1Cc1ccc(Cl)cc1)C(=O)O
CHEMBL274749;97626;Smallmolecule;None;-;1;Human;0;Binding;1;5.3;5.2;5.3;Ki;ChEMBL;332;5;1;3;3.9;O=C(O)CCc1nc2cc(F)ccc2n1Cc1ccc(Cl)cc1
CHEMBL275382;97726;Smallmolecule;None;-;1;Human;0;Binding;1;7.8;7.8;7.8;Ki;ChEMBL;400;6;1;3;4.9;CC(C)(CC(=O)O)Cc1nc2ccccc2n1Cc1ccc(Br)cc1
CHEMBL275651;97777;Smallmolecule;None;-;1;Human;0;Binding;1;6.1;6.1;6.1;Ki;ChEMBL;414;6;1;3;5.8;O=C(O)CC1(Cc2nc3cc(F)ccc3n2Cc2ccc(Cl)cc2)CCCCC1
CHEMBL277065;97960;Smallmolecule;None;-;1;Human;0;Binding;1;8.4;8.4;8.4;Ki;ChEMBL;370;7;1;4;4.3;COc1ccc(Cn2c(CC(C)(C)CC(=O)O)nc3cc(F)ccc32)cc1
CHEMBL277516;98016;Smallmolecule;None;-;1;Human;0;Binding;1;7.8;7.8;7.8;Ki;ChEMBL;436;6;1;3;5.2;CC(C)(CC(=O)O)Cc1nc2cc(F)ccc2n1Cc1ccc(Br)cc1F
CHEMBL277826;98055;Smallmolecule;None;-;1;Human;0;Binding;1;7.5;7.5;7.5;Ki;ChEMBL;356;6;1;3;4.8;CC(C)(CC(=O)O)Cc1nc2ccccc2n1Cc1ccc(Cl)cc1
CHEMBL279348;98243;Smallmolecule;None;-;1;Human;0;Binding;1;8.2;8.2;8.2;Ki;ChEMBL;403;7;1;5;4.9;CSc1ccc(Cn2c(CC(C)(C)CC(=O)O)nc3cc(Cl)cnc32)cc1
CHEMBL280890;98445;Smallmolecule;None;-;1;Human;0;Binding;2;6.5;6.5;6.5;IC50;ChEMBL;498;10;2;6;4.2;O=C(O)CCc1ccccc1CC1COCOC1c1nc(C(=O)NCCc2ccc(Cl)cc2)co1
CHEMBL280890;98445;Smallmolecule;None;-;1;Human;0;Binding;2;8.1;8.1;8.1;Kd;ChEMBL;498;10;2;6;4.2;O=C(O)CCc1ccccc1CC1COCOC1c1nc(C(=O)NCCc2ccc(Cl)cc2)co1
CHEMBL301904;101366;Smallmolecule;None;-;1;Human;0;Binding;1;6.0;6.0;6.0;Kd;ChEMBL;531;14;2;5;6.2;O=C(O)CCCC/C=C(\c1cccnc1)c1ccccc1C1=N[C@@H](C(=O)NCCCCC2CCCCC2)CO1
CHEMBL417967;162354;Smallmolecule;None;-;0;Human;0;Binding;1;7.6;7.6;7.6;EC50;ChEMBL;380;12;2;5;4.2;CCCCCC(O)/C=C/[C@H]1[C@H]2C[C@H](OC(=O)O2)[C@@H]1C/C=C\CCCC(=O)O
CHEMBL418000;162360;Smallmolecule;None;-;1;Human;0;Binding;1;7.4;7.4;7.4;Ki;ChEMBL;418;7;1;5;3.7;CC(C)(CC(=O)O)Cc1nc2cc(F)ccc2n1Cc1ccc(S(C)(=O)=O)cc1
CHEMBL418552;162452;Smallmolecule;None;-;1;Human;0;Binding;1;7.7;7.7;7.7;Ki;ChEMBL;386;7;1;4;4.8;COc1ccc(Cn2c(CC(C)(C)CC(=O)O)nc3cc(Cl)ccc32)cc1
CHEMBL418730;162485;Smallmolecule;None;-;1;Human;0;Binding;1;8.3;8.3;8.3;Ki;ChEMBL;386;7;1;4;5.0;CSc1ccc(Cn2c(CC(C)(C)CC(=O)O)nc3cc(F)ccc32)cc1
SULOTROBAN;201300;Smallmolecule;None;-11;2;Human;6;Binding;3;5.9;6.0;6.2;Ki;ChEMBL;335;8;2;4;1.7;O=C(O)COc1ccc(CCNS(=O)(=O)c2ccccc2)cc1
CHEMBL99695;203923;Smallmolecule;None;-;1;Human;0;Binding;1;6.2;6.2;6.2;Ki;ChEMBL;737;20;6;8;4.0;[N-]=[N+]=Nc1ccc(CCCC(=O)NCC(=O)NCC2C3CCC(O3)C2C/C=C\CCCC(=O)NNC(=O)CCCC[C@H]2SC[C@H]3NC(=O)N[C@H]32)cc1
CHEMBL114363;9651;Smallmolecule;None;-;1;Human;0;Binding;2;7.7;7.7;7.7;Ki;ChEMBL;523;7;2;5;5.1;O=C(O)c1ccc2c(c1)C(SCCNS(=O)(=O)c1ccc(C(F)(F)F)cc1)c1ccccc1CO2
CHEMBL114424;9664;Smallmolecule;None;-;1;Human;0;Binding;2;7.5;7.5;7.5;Ki;ChEMBL;469;7;1;5;4.4;CN(CCSC1c2ccccc2COc2ccc(C(=O)O)cc21)S(=O)(=O)c1ccccc1
CHEMBL116465;10206;Smallmolecule;None;-;1;Human;0;Binding;2;7.1;7.1;7.1;Ki;ChEMBL;427;9;2;4;4.2;O=C(O)c1cccc(C(SCCNS(=O)(=O)c2ccccc2)c2ccccc2)c1
CHEMBL170451;58780;Smallmolecule;None;-;1;Human;0;Binding;2;6.5;6.5;6.5;Ki;ChEMBL;316;3;4;6;2.1;O=[N+]([O-])c1cc(CC2NCCc3cc(O)c(O)cc32)ccc1O
CHEMBL170451;58780;Smallmolecule;None;-;1;Human;0;Binding;2;6.1;6.1;6.1;IC50;ChEMBL;316;3;4;6;2.1;O=[N+]([O-])c1cc(CC2NCCc3cc(O)c(O)cc32)ccc1O
CHEMBL172163;59153;Smallmolecule;None;-;1;Human;0;Binding;2;4.8;4.8;4.8;Ki;ChEMBL;449;8;2;6;4.5;COc1cc(CC2c3cc(O)c(O)cc3CCN2CCc2ccccc2)cc(OC)c1OC
CHEMBL172163;59153;Smallmolecule;None;-;1;Human;0;Binding;2;4.4;4.4;4.4;IC50;ChEMBL;449;8;2;6;4.5;COc1cc(CC2c3cc(O)c(O)cc3CCN2CCc2ccccc2)cc(OC)c1OC
CHEMBL173039;59391;Smallmolecule;None;-;1;Human;0;Binding;2;4.5;4.5;4.5;Ki;ChEMBL;270;2;4;4;2.1;Nc1ccc(CC2NCCc3cc(O)c(O)cc32)cc1
CHEMBL173039;59391;Smallmolecule;None;-;1;Human;0;Binding;2;4.1;4.0;4.1;IC50;ChEMBL;270;2;4;4;2.1;Nc1ccc(CC2NCCc3cc(O)c(O)cc32)cc1
CHEMBL17899;62656;Smallmolecule;None;-;1;Human;0;Binding;1;7.5;7.5;7.5;Ki;ChEMBL;352;7;1;4;4.1;COc1ccc(Cn2c(CC(C)(C)CC(=O)O)nc3ccccc32)cc1
CHEMBL17990;62959;Smallmolecule;None;-;1;Human;0;Binding;1;7.4;7.4;7.4;Ki;ChEMBL;357;6;1;4;4.2;CC(C)(CC(=O)O)Cc1nc2cccnc2n1Cc1ccc(Cl)cc1
CHEMBL274287;97552;Smallmolecule;None;-;1;Human;0;Binding;1;8.0;8.0;8.0;Ki;ChEMBL;418;6;1;3;5.0;CC(C)(CC(=O)O)Cc1nc2ccccc2n1Cc1ccc(Br)cc1F
CHEMBL278653;98150;Smallmolecule;None;-;1;Human;0;Binding;1;8.1;8.1;8.1;Ki;ChEMBL;374;6;1;3;4.9;CC(C)(CC(=O)O)Cc1nc2cc(F)ccc2n1Cc1ccc(Cl)cc1
CHEMBL296720;100649;Smallmolecule;None;-;1;Human;0;Binding;2;7.3;7.3;7.3;Ki;ChEMBL;456;7;2;6;3.5;O=C(O)c1ccc2c(c1)C(SCCNS(=O)(=O)c1cccnc1)c1ccccc1CO2
CHEMBL324130;109662;Smallmolecule;None;-;1;Human;1;Binding;3;7.5;7.5;7.5;Ki;ChEMBL;455;7;2;5;4.1;O=C(O)c1ccc2c(c1)C(SCCNS(=O)(=O)c1ccccc1)c1ccccc1CO2
CHEMBL324256;109677;Smallmolecule;None;-;1;Human;0;Binding;2;8.3;8.3;8.3;Ki;ChEMBL;435;6;3;5;4.2;O=C(O)c1ccc2c(c1)C(SCCNC(=O)c1ccccc1O)c1ccccc1CO2
CHEMBL324364;109694;Smallmolecule;None;-;1;Human;0;Binding;6;6.6;7.7;8.4;Ki;ChEMBL;481;8;2;5;4.7;O=C(O)c1ccc2c(c1)C(SCCNS(=O)(=O)/C=C/c1ccccc1)c1ccccc1CO2
CHEMBL324583;109731;Smallmolecule;None;-;1;Human;0;Binding;2;7.8;7.8;7.8;Ki;ChEMBL;485;8;2;6;4.1;COc1ccc(S(=O)(=O)NCCSC2c3ccccc3COc3ccc(C(=O)O)cc32)cc1
CHEMBL367394;128915;Smallmolecule;None;-;1;Human;0;Binding;2;5.0;5.0;5.0;Ki;ChEMBL;300;3;3;5;2.4;O=[N+]([O-])c1ccc(CC2NCCc3cc(O)c(O)cc32)cc1
CHEMBL367394;128915;Smallmolecule;None;-;1;Human;0;Binding;2;4.6;4.6;4.6;IC50;ChEMBL;300;3;3;5;2.4;O=[N+]([O-])c1ccc(CC2NCCc3cc(O)c(O)cc32)cc1
CHEMBL415239;161104;Smallmolecule;None;-;1;Human;0;Binding;2;7.6;7.6;7.6;Ki;ChEMBL;451;7;2;4;4.7;O=C(O)c1ccc2c(c1)C(SCCNS(=O)(=O)c1ccccc1)c1ccccc1C=C2
CHEMBL417820;162335;Smallmolecule;None;-;1;Human;0;Binding;1;7.6;7.6;7.6;Ki;ChEMBL;390;6;1;3;5.4;CC(C)(CC(=O)O)Cc1nc2cc(Cl)ccc2n1Cc1ccc(Cl)cc1
CHEMBL444330;169262;Smallmolecule;None;-;1;Human;0;Binding;2;7.8;7.8;7.8;Ki;ChEMBL;500;8;2;7;4.0;O=C(O)c1ccc2c(c1)C(SCCNS(=O)(=O)c1ccccc1[N+](=O)[O-])c1ccccc1CO2
CHEMBL114260;9628;Smallmolecule;None;-;1;Human;0;Binding;2;7.0;7.0;7.0;Ki;ChEMBL;509;9;2;7;4.6;COc1cc(C(=O)NCCSC2c3ccccc3COc3ccc(C(=O)O)cc32)cc(OC)c1OC
CHEMBL114324;9643;Smallmolecule;None;-;1;Human;0;Binding;2;8.2;8.2;8.2;Ki;ChEMBL;464;7;3;4;5.2;O=C(O)c1ccc2c(c1)C(SCC/N=C(\S)NCc1ccccc1)c1ccccc1CO2
CHEMBL114473;9673;Smallmolecule;None;-;1;Human;0;Binding;2;8.1;8.1;8.1;Ki;ChEMBL;449;7;2;5;5.0;O=C(NCCSC1c2ccccc2COc2ccc(C(=O)O)cc21)OCc1ccccc1
CHEMBL114588;9683;Smallmolecule;None;-;1;Human;0;Binding;2;7.5;7.5;7.5;Ki;ChEMBL;453;7;2;4;4.3;O=C(O)c1ccc2c(c1)C(SCCNS(=O)(=O)c1ccccc1)c1ccccc1CC2
CHEMBL114785;9719;Smallmolecule;None;-;1;Human;0;Binding;2;7.8;7.8;7.8;Ki;ChEMBL;509;9;2;7;4.6;COc1ccc(C(=O)NCCSC2c3ccccc3COc3ccc(C(=O)O)cc32)c(OC)c1OC
CHEMBL114826;9729;Smallmolecule;None;-;1;Human;0;Binding;2;7.6;7.6;7.6;Ki;ChEMBL;469;7;2;5;4.4;Cc1ccc(S(=O)(=O)NCCSC2c3ccccc3COc3ccc(C(=O)O)cc32)cc1
CHEMBL114838;9732;Smallmolecule;None;-;1;Human;0;Binding;2;7.9;7.8;7.9;Ki;ChEMBL;505;7;2;5;5.2;O=C(O)c1ccc2c(c1)C(SCCNS(=O)(=O)c1ccc3ccccc3c1)c1ccccc1CO2
CHEMBL114901;9741;Smallmolecule;None;-;1;Human;0;Binding;2;8.4;8.4;8.4;Ki;ChEMBL;471;7;2;5;4.8;O=C(O)c1ccc2c(c1)C(SCCNS(=O)(=O)c1ccccc1)c1ccccc1CS2
CHEMBL115924;9910;Smallmolecule;None;-;1;Human;0;Binding;2;8.0;8.0;8.0;Ki;ChEMBL;439;6;2;5;4.9;Cc1ccsc1C(=O)NCCSC1c2ccccc2COc2ccc(C(=O)O)cc21
CHEMBL325743;109931;Smallmolecule;None;-;1;Human;0;Binding;2;7.4;7.4;7.4;Ki;ChEMBL;419;6;2;4;4.5;O=C(O)c1ccc2c(c1)C(SCCNC(=O)c1ccccc1)c1ccccc1CO2
CHEMBL326047;110034;Smallmolecule;None;-;1;Human;4;Binding;2;8.2;8.2;8.2;Ki;ChEMBL;461;7;2;6;4.1;O=C(O)c1ccc2c(c1)C(SCCNS(=O)(=O)c1cccs1)c1ccccc1CO2
CHEMBL326808;110630;Smallmolecule;None;-;1;Human;0;Binding;2;7.9;7.8;7.9;Ki;ChEMBL;500;8;2;7;4.0;O=C(O)c1ccc2c(c1)C(SCCNS(=O)(=O)c1cccc([N+](=O)[O-])c1)c1ccccc1CO2
CHEMBL422253;164099;Smallmolecule;None;-;1;Human;3;Binding;2;8.0;8.0;8.0;Ki;ChEMBL;449;7;2;5;4.5;COc1ccccc1C(=O)NCCSC1c2ccccc2COc2ccc(C(=O)O)cc21
CHEMBL23414;87321;Smallmolecule;None;-;1;Human;0;Binding;1;8.0;8.0;8.0;Kd;ChEMBL;481;12;2;5;5.5;O=C(O)CCc1ccccc1CN1CCCC1c1nc(C(=O)NCCCCC2CCCCC2)co1
CHEMBL291789;99917;Smallmolecule;None;-;1;Human;0;Binding;1;5.8;5.8;5.8;Kd;ChEMBL;529;14;2;5;7.3;O=C(O)CCCC/C=C(\c1cccnc1)c1ccccc1-c1nc(C(=O)NCCCCC2CCCCC2)co1
CHEMBL293764;100214;Smallmolecule;None;-;1;Human;0;Binding;1;7.9;7.9;7.9;Kd;ChEMBL;529;14;2;5;7.3;O=C(O)CCCC/C=C(/c1cccnc1)c1cccc(-c2nc(C(=O)NCCCCC3CCCCC3)co2)c1
CHEMBL293971;100251;Smallmolecule;None;-;1;Human;0;Binding;1;6.3;6.3;6.3;Kd;ChEMBL;529;14;2;5;7.3;O=C(O)CCCC/C=C(/c1cccnc1)c1ccccc1-c1nc(C(=O)NCCCCC2CCCCC2)co1
CHEMBL418323;162412;Smallmolecule;None;-;1;Human;0;Binding;1;7.0;7.0;7.0;Kd;ChEMBL;501;12;2;5;6.5;O=C(O)CC/C=C(\c1ccc(-c2nc(C(=O)NCCCCC3CCCCC3)co2)cc1)c1cccnc1
CHEMBL56722;192627;Smallmolecule;None;-;1;Human;0;Binding;1;7.5;7.5;7.5;Kd;ChEMBL;515;13;2;5;6.9;O=C(O)CCC/C=C(\c1ccc(-c2nc(C(=O)NCCCCC3CCCCC3)co2)cc1)c1cccnc1
CHEMBL56778;192713;Smallmolecule;None;-;1;Human;0;Binding;1;7.8;7.8;7.8;Kd;ChEMBL;531;14;2;5;6.2;O=C(O)CCCC/C=C(\c1ccc(C2=N[C@@H](C(=O)NCCCCC3CCCCC3)CO2)cc1)c1cccnc1
CHEMBL57359;193575;Smallmolecule;None;-;1;Human;0;Binding;1;6.2;6.2;6.2;Kd;ChEMBL;529;14;2;5;7.3;O=C(O)CCCC/C=C(\c1cccnc1)c1cccc(-c2nc(C(=O)NCCCCC3CCCCC3)co2)c1
CHEMBL58332;194380;Smallmolecule;None;-;1;Human;0;Binding;1;7.8;7.8;7.8;Kd;ChEMBL;531;14;2;5;6.2;O=C(O)CCCC/C=C(\c1ccc(C2=N[C@H](C(=O)NCCCCC3CCCCC3)CO2)cc1)c1cccnc1
CHEMBL59547;195609;Smallmolecule;None;-;1;Human;0;Binding;1;7.3;7.3;7.3;Kd;ChEMBL;531;14;2;5;6.2;O=C(O)CCCC/C=C(/c1ccc(C2=N[C@@H](C(=O)NCCCCC3CCCCC3)CO2)cc1)c1cccnc1
CHEMBL60516;197081;Smallmolecule;None;-;1;Human;0;Binding;1;6.8;6.8;6.8;Kd;ChEMBL;529;14;2;5;7.3;O=C(O)CCCC/C=C(/c1ccc(-c2nc(C(=O)NCCCCC3CCCCC3)co2)cc1)c1cccnc1
CHEMBL60587;197202;Smallmolecule;None;-;1;Human;0;Binding;1;6.4;6.4;6.4;Kd;ChEMBL;483;11;2;5;4.6;O=C(O)CCCC/C=C(\c1ccc(C2=N[C@H](C(=O)NCc3ccccc3)CO2)cc1)c1cccnc1
CHEMBL61021;197869;Smallmolecule;None;-;1;Human;0;Binding;1;5.7;5.7;5.7;Kd;ChEMBL;531;14;2;5;6.2;O=C(O)CCCC/C=C(/c1cccnc1)c1ccccc1C1=N[C@@H](C(=O)NCCCCC2CCCCC2)CO1
CHEMBL61306;198216;Smallmolecule;None;-;1;Human;0;Binding;1;7.0;7.0;7.0;Kd;ChEMBL;543;15;2;5;7.7;O=C(O)CCCCC/C=C(\c1ccc(-c2nc(C(=O)NCCCCC3CCCCC3)co2)cc1)c1cccnc1
CHEMBL175751;60011;Smallmolecule;None;-;1;Human;0;Binding;1;7.3;7.3;7.3;Kd;ChEMBL;324;11;1;3;4.3;C=CCCSCC1C2CCC(O2)C1C/C=C\CCCC(=O)O
CHEMBL177949;61872;Smallmolecule;None;-;1;Human;0;Binding;1;7.1;7.1;7.1;Kd;ChEMBL;310;10;1;3;3.9;C=CCSCC1C2CCC(O2)C1C/C=C\CCCC(=O)O
CHEMBL2115542;79095;Smallmolecule;None;-;1;Human;0;Binding;1;8.1;8.1;8.1;Kd;ChEMBL;509;11;2;6;4.7;O=C(O)CCc1ccccc1C(=O)N1C(=O)CCC1c1nc(C(=O)NCCCCC2CCCCC2)co1
CHEMBL315391;106320;Smallmolecule;None;-61;7;Human;0;Binding;1;6.0;6.0;6.0;Ki;ChEMBL;628;8;1;4;7.4;CC(C)(Cc1ccccc1)C(=O)NS(=O)(=O)c1ccccc1-c1ccc(CN2C(=O)c3ccccc3CCc3ccccc32)cc1
CHEMBL3349042;114559;Smallmolecule;None;-;1;Human;0;Binding;2;8.8;8.8;8.8;Kd;ChEMBL;354;13;1;3;5.3;CCCCCCSC[C@H]1C2CC[C@@H](O2)[C@H]1C/C=C\CCCC(=O)O
CHEMBL92539;202724;Smallmolecule;None;-123;8;Human;0;Binding;1;5.7;5.7;5.7;Ki;ChEMBL;629;8;1;4;6.9;CN(CCc1ccccc1)C(=O)NS(=O)(=O)c1ccccc1-c1ccc(CN2C(=O)c3ccccc3CCc3ccccc32)cc1
CHEMBL175303;59944;Smallmolecule;None;-;1;Human;0;Binding;1;7.0;7.0;7.0;Kd;ChEMBL;312;10;1;3;4.1;CCCSCC1C2CCC(O2)C1C/C=C\CCCC(=O)O
CHEMBL2096756;77405;Smallmolecule;None;-;1;Human;0;Binding;1;9.4;9.4;9.4;Kd;ChEMBL;352;12;1;3;5.1;CC/C=C\CCSCC1C2CCC(O2)C1C/C=C\CCCC(=O)O
CHEMBL2114959;78999;Smallmolecule;None;-;1;Human;0;Binding;1;6.4;6.4;6.4;Kd;ChEMBL;282;2;0;2;4.4;CC1(C)C2CC[C@@H](Cc3cccc4ccc(=O)oc34)C1C2
CHEMBL2115413;79078;Smallmolecule;None;-;1;Human;0;Binding;1;6.9;6.9;6.9;Kd;ChEMBL;282;2;0;2;4.4;CC1(C)C2CC[C@H](Cc3cccc4ccc(=O)oc34)C1C2
CHEMBL312360;104933;Smallmolecule;None;-;1;Human;0;Binding;1;7.6;7.6;7.6;Kd;ChEMBL;454;15;3;4;5.6;CCCCCC/C(S)=N/C/C(S)=N/CC1C2CC[C@@H](O2)C1C/C=C/CCCC(=O)O
CHEMBL314533;106193;Smallmolecule;None;-301;8;Human;0;Binding;1;5.5;5.5;5.5;Ki;ChEMBL;614;7;1;4;7.1;CC(C)(C(=O)NS(=O)(=O)c1ccccc1-c1ccc(CN2C(=O)c3ccccc3CCc3ccccc32)cc1)c1ccccc1
