ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
CHEMBL3354974;115254;Smallmolecule;None;-85;3;Human;0;Functional;1;5.4;5.4;5.4;EC50;ChEMBL;312;4;2;5;1.4;CC(C)(CO)NC(=O)c1nn(-c2ccccn2)c2c1C[C@H]1C[C@@H]21
CHEMBL3357337;115381;Smallmolecule;None;-323;2;Human;0;Functional;1;5.9;5.9;5.9;EC50;ChEMBL;428;7;0;7;3.6;CCN1CCN(c2nc(C)nc3c2nc(-c2ccccc2Cl)n3CCCOC)CC1
CHEMBL3357341;115386;Smallmolecule;None;-398;2;Human;0;Functional;1;5.3;5.3;5.3;EC50;ChEMBL;414;4;1;7;2.9;Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3Cl)n(C(C)(C)CO)c2n1
CHEMBL3323682;113060;Smallmolecule;None;-3;2;Human;0;Functional;2;6.9;6.9;6.9;EC50;ChEMBL;417;17;2;3;6.7;C=CCNC(=O)CCCCCCCOc1cc(O)cc(C(C)(C)CCCCCC)c1
CHEMBL3341861;114121;Smallmolecule;None;-1;3;Human;26;Functional;18;5.6;7.0;7.5;IC50;ChEMBL;392;4;2;3;5.6;O=C(Nc1ccc(Cl)cc1)Nc1cccc(-c2cccc(N3CCCC3)n2)c1
CHEMBL3341861;114121;Smallmolecule;None;-1;3;Human;26;Functional;18;6.6;6.9;7.2;EC50;ChEMBL;392;4;2;3;5.6;O=C(Nc1ccc(Cl)cc1)Nc1cccc(-c2cccc(N3CCCC3)n2)c1
CHEMBL3341862;114122;Smallmolecule;None;-;1;Human;0;Functional;1;7.0;7.0;7.0;IC50;ChEMBL;406;4;2;3;6.0;O=C(Nc1ccc(Cl)cc1)Nc1cccc(-c2cccc(N3CCCCC3)n2)c1
CHEMBL3341863;114123;Smallmolecule;None;-;1;Human;0;Functional;1;6.9;6.9;6.9;IC50;ChEMBL;394;6;2;3;5.9;CCN(CC)c1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1
CHEMBL3341864;114124;Smallmolecule;None;-;1;Human;0;Functional;1;6.4;6.4;6.4;IC50;ChEMBL;422;8;2;3;6.7;CCCN(CCC)c1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1
CHEMBL3341865;114125;Smallmolecule;None;-;1;Human;0;Functional;1;6.2;6.2;6.2;IC50;ChEMBL;450;10;2;3;7.5;CCCCN(CCCC)c1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1
CHEMBL3341867;114127;Smallmolecule;None;-;1;Human;0;Functional;1;6.7;6.7;6.7;IC50;ChEMBL;366;5;3;3;5.5;CCNc1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1
CHEMBL3341868;114128;Smallmolecule;None;-;1;Human;0;Functional;1;6.5;6.5;6.5;IC50;ChEMBL;380;6;3;3;5.9;CCCNc1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1
CHEMBL3341869;114129;Smallmolecule;None;-;1;Human;0;Functional;2;7.0;7.0;7.0;IC50;ChEMBL;394;7;3;3;6.3;CCCCNc1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1
CHEMBL3341870;114130;Smallmolecule;None;-;1;Human;0;Functional;1;6.1;6.1;6.1;IC50;ChEMBL;408;8;3;3;6.6;CCCCCNc1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1
CHEMBL3341871;114131;Smallmolecule;None;-;1;Human;0;Functional;1;5.9;5.9;5.9;IC50;ChEMBL;422;9;3;3;7.0;CCCCCCNc1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1
CHEMBL3341872;114132;Smallmolecule;None;-;1;Human;0;Functional;1;6.3;6.3;6.3;IC50;ChEMBL;406;5;3;3;6.4;O=C(Nc1ccc(Cl)cc1)Nc1cccc(-c2cccc(NC3CCCC3)n2)c1
CHEMBL3341873;114133;Smallmolecule;None;-;1;Human;0;Functional;1;7.3;7.3;7.3;IC50;ChEMBL;380;5;2;3;5.5;CCN(C)c1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1
CHEMBL3341874;114134;Smallmolecule;None;-;1;Human;0;Functional;1;6.8;6.8;6.8;IC50;ChEMBL;394;6;2;3;5.9;CCCN(C)c1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1
CHEMBL3341875;114135;Smallmolecule;None;-;1;Human;0;Functional;1;7.0;7.0;7.0;IC50;ChEMBL;408;7;2;3;6.3;CCCCN(C)c1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1
CHEMBL3341876;114136;Smallmolecule;None;20;2;Human;0;Functional;1;6.6;6.6;6.6;IC50;ChEMBL;380;4;3;3;5.0;CC(=O)Nc1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1
CHEMBL3341877;114137;Smallmolecule;None;-;1;Human;0;Functional;1;6.8;6.8;6.8;IC50;ChEMBL;358;4;2;3;5.0;O=C(Nc1ccccc1)Nc1cccc(-c2cccc(N3CCCC3)n2)c1
CHEMBL3341878;114138;Smallmolecule;None;-;1;Human;0;Functional;2;7.5;7.5;7.5;IC50;ChEMBL;376;4;2;3;5.1;O=C(Nc1ccc(F)cc1)Nc1cccc(-c2cccc(N3CCCC3)n2)c1
CHEMBL3341879;114139;Smallmolecule;None;-;1;Human;0;Functional;1;7.0;7.0;7.0;IC50;ChEMBL;436;4;2;3;5.8;O=C(Nc1ccc(Br)cc1)Nc1cccc(-c2cccc(N3CCCC3)n2)c1
CHEMBL3341880;114140;Smallmolecule;None;-;1;Human;1;Functional;3;7.5;7.5;7.5;IC50;ChEMBL;383;4;2;4;4.9;N#Cc1ccc(NC(=O)Nc2cccc(-c3cccc(N4CCCC4)n3)c2)cc1
CHEMBL3341881;114141;Smallmolecule;None;-;1;Human;0;Functional;1;7.0;7.0;7.0;IC50;ChEMBL;403;5;2;5;4.9;O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1cccc(-c2cccc(N3CCCC3)n2)c1
CHEMBL3341882;114142;Smallmolecule;None;-;1;Human;0;Functional;1;6.7;6.7;6.7;IC50;ChEMBL;372;4;2;3;5.3;Cc1ccc(NC(=O)Nc2cccc(-c3cccc(N4CCCC4)n3)c2)cc1
CHEMBL3341883;114143;Smallmolecule;None;-;1;Human;0;Functional;1;6.7;6.7;6.7;IC50;ChEMBL;388;5;2;4;5.0;COc1ccc(NC(=O)Nc2cccc(-c3cccc(N4CCCC4)n3)c2)cc1
CHEMBL3341884;114144;Smallmolecule;None;-;1;Human;0;Functional;1;5.8;5.8;5.8;IC50;ChEMBL;401;5;2;4;5.1;CN(C)c1ccc(NC(=O)Nc2cccc(-c3cccc(N4CCCC4)n3)c2)cc1
CHEMBL3341885;114145;Smallmolecule;None;-;1;Human;0;Functional;1;6.5;6.5;6.5;IC50;ChEMBL;402;4;2;5;4.7;O=C(Nc1cccc(-c2cccc(N3CCCC3)n2)c1)Nc1ccc2c(c1)OCO2
CHEMBL3235058;109339;Smallmolecule;None;-1584;2;Human;0;Functional;2;5.9;5.8;5.9;EC50;ChEMBL;368;3;1;5;3.6;CC(C)(C)c1cc(NC(=O)[C@@H]2CCN2c2ccc(C(F)(F)F)cn2)no1
CHEMBL3341759;114114;Smallmolecule;None;-;1;Human;0;Functional;2;7.6;7.6;7.6;IC50;ChEMBL;366;4;2;3;5.1;CN(C)c1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1
CHEMBL3341887;114146;Smallmolecule;None;-;1;Human;0;Functional;1;5.7;5.7;5.7;IC50;ChEMBL;386;4;2;3;5.6;Cc1cc(C)cc(NC(=O)Nc2cccc(-c3cccc(N4CCCC4)n3)c2)c1
CHEMBL3341891;114148;Smallmolecule;None;-;1;Human;0;Functional;1;6.6;6.6;6.6;IC50;ChEMBL;392;4;2;3;5.6;O=C(Nc1cccc(Cl)c1)Nc1cccc(-c2cccc(N3CCCC3)n2)c1
CHEMBL3341892;114149;Smallmolecule;None;-;1;Human;0;Functional;1;6.8;6.8;6.8;IC50;ChEMBL;426;4;2;3;6.3;O=C(Nc1cccc(-c2cccc(N3CCCC3)n2)c1)Nc1ccc(Cl)c(Cl)c1
CHEMBL3341893;114150;Smallmolecule;None;-;1;Human;0;Functional;1;6.1;6.1;6.1;IC50;ChEMBL;426;4;2;3;6.3;O=C(Nc1cc(Cl)cc(Cl)c1)Nc1cccc(-c2cccc(N3CCCC3)n2)c1
CHEMBL3341894;114151;Smallmolecule;None;-;1;Human;0;Functional;2;6.9;6.9;6.9;IC50;ChEMBL;393;4;2;4;5.0;O=C(Nc1ccc(Cl)nc1)Nc1cccc(-c2cccc(N3CCCC3)n2)c1
CHEMBL3341896;114152;Smallmolecule;None;-;1;Human;0;Functional;1;6.1;6.0;6.1;IC50;ChEMBL;408;4;2;3;6.1;O=C(Nc1cccc(-c2cccc(N3CCCC3)n2)c1)Nc1ccc2ccccc2c1
CHEMBL3400937;116891;Smallmolecule;None;-537;2;Human;0;Functional;1;6.4;6.4;6.4;EC50;ChEMBL;418;4;1;5;4.2;CC(C)(C)c1cc(NC(=O)C(C)(C)S(=O)(=O)c2ccc(C(F)(F)F)cc2)no1
CHEMBL3400938;116892;Smallmolecule;None;-707;2;Human;0;Functional;1;6.0;6.0;6.0;EC50;ChEMBL;450;2;1;4;4.1;O=C(Nc1cc(C(F)(F)F)on1)N1CCCN(C(=O)c2ccc(C(F)(F)F)cc2)CC1
CHEMBL3400943;116895;Smallmolecule;None;-89;2;Human;0;Functional;1;8.2;8.2;8.2;EC50;ChEMBL;416;3;1;5;4.6;CC(C)(C)c1cc(NC(=O)[C@@H]2CCCN2c2ncc(C(F)(F)F)cc2Cl)no1
CHEMBL3400944;116896;Smallmolecule;None;-52;2;Human;0;Functional;1;7.8;7.8;7.8;EC50;ChEMBL;395;3;1;4;5.0;CC(C)(C)c1cc(NC(=O)[C@]2(C)CCCN2c2ccc(C(F)(F)F)cc2)no1
CHEMBL3400945;116897;Smallmolecule;None;-257;2;Human;0;Functional;1;7.3;7.3;7.3;EC50;ChEMBL;361;3;1;4;4.6;CC(C)(C)c1cc(NC(=O)[C@]2(C)CCCN2c2ccc(Cl)cc2)no1
CHEMBL3400946;116898;Smallmolecule;None;-12;2;Human;1;Functional;1;9.3;9.3;9.3;EC50;ChEMBL;396;3;1;5;4.4;CC(C)(C)c1cc(NC(=O)[C@]2(C)CCCN2c2ccc(C(F)(F)F)cn2)no1
CHEMBL3400947;116899;Smallmolecule;None;-138;2;Human;2;Functional;1;6.4;6.4;6.4;EC50;ChEMBL;419;4;1;6;3.6;CC(C)(C)c1cc(NC(=O)C(C)(C)S(=O)(=O)c2ccc(C(F)(F)F)cn2)no1
CHEMBL3400948;116900;Smallmolecule;None;-50;2;Human;0;Functional;1;6.6;6.6;6.6;EC50;ChEMBL;451;2;1;5;3.5;O=C(Nc1cc(C(F)(F)F)on1)N1CCCN(C(=O)c2ccc(C(F)(F)F)cn2)CC1
CHEMBL2071065;76438;Smallmolecule;None;-;1;Human;0;Functional;6;5.6;5.6;5.6;IC50;ChEMBL;360;5;2;1;5.0;CCc1c(C(=O)NCCc2ccc(Cl)cc2)[nH]c2ccc(Cl)cc12
CHEMBL2071065;76438;Smallmolecule;None;-;1;Human;0;Functional;6;4.7;5.2;5.7;EC50;ChEMBL;360;5;2;1;5.0;CCc1c(C(=O)NCCc2ccc(Cl)cc2)[nH]c2ccc(Cl)cc12
CHEMBL3400533;116869;Smallmolecule;None;-;1;Human;0;Functional;1;6.3;6.3;6.3;IC50;ChEMBL;397;8;2;2;5.2;CCc1c(C(=O)NCCc2ccc(N(CC)CC)cc2)[nH]c2ccc(Cl)cc12
CHEMBL3400534;116870;Smallmolecule;None;-;1;Human;0;Functional;1;5.8;5.8;5.8;IC50;ChEMBL;425;10;2;2;6.0;CCCN(CCC)c1ccc(CCNC(=O)c2[nH]c3ccc(Cl)cc3c2CC)cc1
CHEMBL3400535;116871;Smallmolecule;None;-;1;Human;0;Functional;1;5.4;5.4;5.4;IC50;ChEMBL;425;11;3;2;6.3;CCCCCCNc1ccc(CCNC(=O)c2[nH]c3ccc(Cl)cc3c2CC)cc1
CHEMBL3400540;116872;Smallmolecule;None;-;1;Human;0;Functional;1;5.5;5.5;5.5;IC50;ChEMBL;326;5;2;1;4.4;CCc1c(C(=O)NCCc2ccccc2)[nH]c2ccc(Cl)cc12
CHEMBL3400541;116873;Smallmolecule;None;-;1;Human;0;Functional;1;5.6;5.6;5.6;IC50;ChEMBL;356;6;2;2;4.4;CCc1c(C(=O)NCCc2ccc(OC)cc2)[nH]c2ccc(Cl)cc12
CHEMBL3400542;116874;Smallmolecule;None;-;1;Human;0;Functional;1;5.6;5.6;5.6;IC50;ChEMBL;382;5;2;1;5.7;CCc1c(C(=O)NCCc2ccc(C(C)(C)C)cc2)[nH]c2ccc(Cl)cc12
CHEMBL3401602;117036;Smallmolecule;None;-;1;Human;0;Functional;1;5.2;5.2;5.2;IC50;ChEMBL;360;5;2;1;5.0;CCc1c(C(=O)NCCc2ccccc2Cl)[nH]c2ccc(Cl)cc12
CHEMBL3401603;117037;Smallmolecule;None;-;1;Human;0;Functional;1;6.1;6.1;6.1;IC50;ChEMBL;360;5;2;1;5.0;CCc1c(C(=O)NCCc2cccc(Cl)c2)[nH]c2ccc(Cl)cc12
CHEMBL3401604;117038;Smallmolecule;None;-;1;Human;0;Functional;1;5.7;5.7;5.7;IC50;ChEMBL;356;6;2;2;4.4;CCc1c(C(=O)NCCc2cccc(OC)c2)[nH]c2ccc(Cl)cc12
CHEMBL3401607;117039;Smallmolecule;None;-;1;Human;0;Functional;1;5.7;5.7;5.7;IC50;ChEMBL;394;5;2;1;5.7;CCc1c(C(=O)NCCc2ccc(Cl)c(Cl)c2)[nH]c2ccc(Cl)cc12
CHEMBL3401608;117040;Smallmolecule;None;-;1;Human;0;Functional;1;5.4;5.4;5.4;IC50;ChEMBL;370;5;2;3;4.1;CCc1c(C(=O)NCCc2ccc3c(c2)OCO3)[nH]c2ccc(Cl)cc12
CHEMBL3401609;117041;Smallmolecule;None;-;1;Human;0;Functional;1;5.3;5.3;5.3;IC50;ChEMBL;381;5;2;2;4.4;CCc1c(C(=O)NC2CCN(Cc3ccccc3)C2)[nH]c2ccc(Cl)cc12
CHEMBL3401613;117042;Smallmolecule;None;-;1;Human;33;Functional;1;6.7;6.7;6.7;IC50;ChEMBL;353;6;2;2;3.9;CCc1c(C(=O)NCCc2ccc(N(C)C)cc2)[nH]c2ccc(F)cc12
CHEMBL3401614;117043;Smallmolecule;None;-;1;Human;0;Functional;1;6.4;6.4;6.4;IC50;ChEMBL;381;8;2;2;4.7;CCc1c(C(=O)NCCc2ccc(N(CC)CC)cc2)[nH]c2ccc(F)cc12
CHEMBL3401615;117044;Smallmolecule;None;-;1;Human;0;Functional;1;6.8;6.8;6.8;IC50;ChEMBL;367;7;2;2;4.4;CCN(CC)c1ccc(CCNC(=O)c2[nH]c3ccc(F)cc3c2C)cc1
CHEMBL3401616;117045;Smallmolecule;None;-;1;Human;0;Functional;1;6.5;6.5;6.5;IC50;ChEMBL;353;7;2;2;4.1;CCN(CC)c1ccc(CCNC(=O)c2cc3cc(F)ccc3[nH]2)cc1
CHEMBL3401617;117046;Smallmolecule;None;-;1;Human;0;Functional;1;7.1;7.1;7.1;IC50;ChEMBL;369;7;2;2;4.6;CCN(CC)c1ccc(CCNC(=O)c2cc3cc(Cl)ccc3[nH]2)cc1
CHEMBL3401619;117048;Smallmolecule;None;-;1;Human;0;Functional;1;6.6;6.5;6.6;IC50;ChEMBL;379;5;2;2;4.6;Cc1c(C(=O)NCCc2ccc(N3CCCCC3)cc2)[nH]c2ccc(F)cc12
CHEMBL3401620;117049;Smallmolecule;None;-;1;Human;0;Functional;1;6.5;6.5;6.5;IC50;ChEMBL;365;5;2;2;4.3;O=C(NCCc1ccc(N2CCCCC2)cc1)c1cc2cc(F)ccc2[nH]1
CHEMBL3581220;120609;Smallmolecule;None;-40;2;Human;0;Functional;2;5.6;5.6;5.6;EC50;ChEMBL;432;3;1;5;6.4;CN(C)C1(c2nc(-c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)cs2)CCSCC1
CHEMBL3581222;120611;Smallmolecule;None;-64;2;Human;0;Functional;2;5.6;5.6;5.6;EC50;ChEMBL;416;3;1;5;5.7;CN(C)C1(c2nc(-c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)cs2)CCOCC1
CHEMBL3581225;120614;Smallmolecule;None;-56;2;Human;0;Functional;2;5.4;5.4;5.4;EC50;ChEMBL;444;5;1;5;6.5;CCN(CC)C1(c2nc(-c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)cs2)CCOCC1
CHEMBL3581226;120615;Smallmolecule;None;-56;2;Human;0;Functional;2;5.7;5.7;5.7;EC50;ChEMBL;456;3;1;5;6.6;CC(C)(C)c1cc(-c2csc(C3(N4CCCCC4)CCOCC3)n2)cc(C(C)(C)C)c1O
CHEMBL3581228;120617;Smallmolecule;None;-31;2;Human;0;Functional;2;5.9;5.9;5.9;EC50;ChEMBL;400;3;1;5;5.2;CN(C)C1(c2nc(-c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)co2)CCOCC1
CHEMBL2071066;76439;Smallmolecule;None;-;1;Human;0;Functional;4;5.1;5.2;5.3;EC50;ChEMBL;344;5;2;1;4.5;CCc1c(C(=O)NCCc2ccc(F)cc2)[nH]c2ccc(Cl)cc12
CHEMBL3590633;121201;Smallmolecule;None;-13;2;Human;0;Functional;1;6.3;6.2;6.3;EC50;ChEMBL;330;6;2;4;2.6;CCCCN1C(=O)/C(=C/NC(C)(C)CO)C(=O)c2cccc(C)c21
CHEMBL3590637;121205;Smallmolecule;None;-26;2;Human;0;Functional;1;5.7;5.7;5.7;EC50;ChEMBL;328;6;1;3;4.0;CCCCN1C(=O)/C(=C/NC(C)(C)CC)C(=O)c2cccc(C)c21
CHEMBL3605047;122032;Smallmolecule;None;-37;2;Human;0;Functional;2;5.5;5.5;5.5;EC50;ChEMBL;392;3;2;3;6.0;O=C(c1ccc(Cl)cc1)c1cc(O)c(-c2cc(Cl)cc(Cl)c2)c(O)c1
CHEMBL3605050;122033;Smallmolecule;None;-;1;Human;0;Functional;1;5.5;5.5;5.5;EC50;ChEMBL;406;4;1;3;6.3;COc1cc(C(=O)c2ccc(Cl)cc2)cc(O)c1-c1cc(Cl)cc(Cl)c1
CHEMBL3758325;136876;Smallmolecule;None;-;1;Human;0;Functional;2;6.8;6.8;6.8;EC50;ChEMBL;399;5;2;4;5.9;[N-]=[N+]=Nc1ccc(NC(=O)Nc2cccc(-c3cccc(N4CCCC4)n3)c2)cc1
CHEMBL3758424;136890;Smallmolecule;None;-;1;Human;0;Functional;2;6.0;6.0;6.0;EC50;ChEMBL;450;8;2;3;5.6;[N-]=[N+]=NCCc1c(C(=O)NCCc2ccc(N3CCCCC3)cc2)[nH]c2ccc(Cl)cc12
CHEMBL3758817;136937;Smallmolecule;None;-;1;Human;0;Functional;2;6.4;6.4;6.4;EC50;ChEMBL;416;7;2;3;5.6;CCc1c(C(=O)NCCc2ccc(N3CCCCC3)cc2)[nH]c2ccc(N=[N+]=[N-])cc12
CHEMBL3758877;136942;Smallmolecule;None;1;2;Human;4;Functional;3;6.8;6.8;6.8;EC50;ChEMBL;432;7;2;4;5.4;CCc1c(C(=O)NCCc2ccc(N3CCCCC3)cc2)[nH]c2ccc(N=C=S)cc12
CHEMBL3759542;137018;Smallmolecule;None;-;1;Human;0;Functional;2;6.9;6.9;6.9;EC50;ChEMBL;415;5;2;5;5.7;O=C(Nc1ccc(N=C=S)cc1)Nc1cccc(-c2cccc(N3CCCC3)n2)c1
CHEMBL3759222;136980;Smallmolecule;None;-;1;Human;0;Functional;2;7.7;7.7;7.7;EC50;ChEMBL;548;6;1;5;6.5;CCCOC(=O)N1CCC(NC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)CC1
CHEMBL3798334;138963;Smallmolecule;None;-1;3;Human;0;Functional;1;7.7;7.7;7.7;EC50;ChEMBL;419;7;1;5;4.1;COc1ccccc1N1CCN(CCCNC(=O)Oc2cccc3ccccc23)CC1
CHEMBL3799603;139160;Smallmolecule;None;-6;3;Human;0;Functional;1;7.4;7.4;7.4;EC50;ChEMBL;421;7;1;4;4.7;O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)Oc1ccccc1
CHEMBL3800421;139290;Smallmolecule;None;-28;2;Human;0;Functional;1;6.7;6.7;6.7;EC50;ChEMBL;460;7;2;4;5.2;O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)Oc1cccc2[nH]ccc12
CHEMBL3800677;139333;Smallmolecule;None;2;3;Human;0;Functional;1;8.0;8.0;8.0;EC50;ChEMBL;403;6;1;4;4.4;Cc1ccccc1N1CCN(CCCNC(=O)Oc2cccc3ccccc23)CC1
CHEMBL3800681;139337;Smallmolecule;None;-50;2;Human;0;Functional;1;6.5;6.5;6.5;EC50;ChEMBL;515;8;2;5;5.5;O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)Oc1ccc(C(=O)O)c2ccccc12
CHEMBL3800682;139338;Smallmolecule;None;-39;3;Human;0;Functional;1;6.6;6.6;6.6;EC50;ChEMBL;514;8;2;5;4.9;NC(=O)c1ccc(OC(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c2ccccc12
CHEMBL3800683;139339;Smallmolecule;None;-21;3;Human;0;Functional;1;6.5;6.5;6.5;EC50;ChEMBL;479;7;1;6;4.5;O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)Oc1cccc2c1OCCO2
CHEMBL3800685;139341;Smallmolecule;None;1;3;Human;0;Functional;1;8.4;8.4;8.4;EC50;ChEMBL;461;7;2;5;4.6;O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)Oc1cccc2[nH]cnc12
CHEMBL3904447;143436;Smallmolecule;None;104;2;Human;0;Functional;1;8.2;8.2;8.2;EC50;ChEMBL;550;5;1;4;8.0;C[C@@H](NC(=O)c1nn(-c2ccc(Cl)cc2Cl)c2c1CCCC/C2=C\c1ccc(Cl)cc1)c1ccccn1
CHEMBL3913457;144559;Smallmolecule;None;-;1;Human;0;Functional;1;7.8;7.8;7.8;EC50;ChEMBL;576;5;1;5;8.0;C[C@@H](NC(=O)c1nn(-c2ccc(C(F)(F)F)cc2Cl)c2c1CCC/C2=C\c1ccc(Cl)s1)c1ccccn1
CHEMBL3914883;144740;Smallmolecule;None;141;2;Human;0;Functional;1;8.4;8.4;8.4;EC50;ChEMBL;551;5;1;5;7.4;C[C@@H](NC(=O)c1nn(-c2ccc(Cl)cc2Cl)c2c1CCCC/C2=C\c1ccc(Cl)cn1)c1ccccn1
CHEMBL3923909;145913;Smallmolecule;None;63;2;Human;0;Functional;1;7.9;7.9;7.9;EC50;ChEMBL;546;5;1;4;7.4;O=C(NC1(c2ccccn2)CC1)c1nn(-c2ccc(Cl)c(Cl)c2)c2c1CCCC/C2=C\c1ccc(F)cc1
CHEMBL3928040;146407;Smallmolecule;None;57;2;Human;0;Functional;1;7.5;7.5;7.5;EC50;ChEMBL;534;5;1;4;7.5;C[C@@H](NC(=O)c1nn(-c2ccc(Cl)c(Cl)c2)c2c1CCCC/C2=C\c1ccc(F)cc1)c1ccccn1
CHEMBL3929137;146544;Smallmolecule;None;-;1;Human;0;Functional;1;7.6;7.5;7.6;EC50;ChEMBL;589;5;1;5;7.4;O=C(NC1CCN(c2ccccn2)CC1)c1nn(-c2ccc(Cl)cc2Cl)c2c1CCCC/C2=C\c1ccc(F)cc1
CHEMBL3930886;146785;Smallmolecule;None;229;2;Human;0;Functional;1;8.2;8.2;8.2;EC50;ChEMBL;514;5;1;4;6.9;O=C(NC1(c2ccccn2)CC1)c1nn(-c2ccc(Cl)cc2)c2c1CCC/C2=C\c1ccc(Cl)cc1
CHEMBL3938215;147715;Smallmolecule;None;-;1;Human;0;Functional;1;8.1;8.1;8.1;EC50;ChEMBL;590;5;1;5;8.4;C[C@@H](NC(=O)c1nn(-c2ccc(C(F)(F)F)cc2Cl)c2c1CCCC/C2=C\c1ccc(Cl)s1)c1ccccn1
CHEMBL3955683;149885;Smallmolecule;None;-;1;Human;0;Functional;1;7.4;7.4;7.4;EC50;ChEMBL;542;5;1;5;7.7;C[C@@H](NC(=O)c1nn(-c2ccc(Cl)c(Cl)c2)c2c1CCC/C2=C\c1ccc(Cl)s1)c1ccccn1
CHEMBL3956678;150009;Smallmolecule;None;933;2;Human;0;Functional;1;8.2;8.2;8.2;EC50;ChEMBL;533;5;1;3;8.1;C[C@@H](NC(=O)c1nn(-c2ccc(Cl)cc2Cl)c2c1CCCC/C2=C\c1ccc(F)cc1)c1ccccc1
CHEMBL3957321;150091;Smallmolecule;None;-;1;Human;0;Functional;1;7.5;7.5;7.5;EC50;ChEMBL;591;5;1;5;7.5;O=C(NC1CCN(c2ccccn2)CC1)c1nn(-c2ccc(Cl)cc2Cl)c2c1CCC/C2=C\c1ccc(Cl)cc1
CHEMBL3958380;150218;Smallmolecule;None;-;1;Human;0;Functional;1;8.4;8.4;8.4;EC50;ChEMBL;520;5;1;4;7.1;C[C@@H](NC(=O)c1nn(-c2ccc(Cl)cc2Cl)c2c1CCC/C2=C\c1ccc(F)cc1)c1ccccn1
CHEMBL3959009;150299;Smallmolecule;None;-;1;Human;0;Functional;1;7.6;7.5;7.6;EC50;ChEMBL;500;5;1;4;6.8;C[C@@H](NC(=O)c1nn(-c2ccc(Cl)cc2)c2c1CCCC/C2=C\c1ccc(F)cc1)c1ccccn1
CHEMBL3962373;150708;Smallmolecule;None;-;1;Human;0;Functional;1;8.0;8.0;8.0;EC50;ChEMBL;588;5;1;5;8.0;O=C(NC1(c2ccccn2)CC1)c1nn(-c2ccc(C(F)(F)F)cc2Cl)c2c1CCC/C2=C\c1ccc(Cl)s1
CHEMBL3975291;152211;Smallmolecule;None;-;1;Human;0;Functional;1;7.4;7.4;7.4;EC50;ChEMBL;550;5;1;4;8.0;C[C@@H](NC(=O)c1nn(-c2ccc(Cl)c(Cl)c2)c2c1CCCC/C2=C\c1ccc(Cl)cc1)c1ccccn1
CHEMBL3977840;152507;Smallmolecule;None;28;2;Human;0;Functional;1;7.5;7.5;7.5;EC50;ChEMBL;536;5;1;4;7.6;C[C@@H](NC(=O)c1nn(-c2ccc(Cl)cc2Cl)c2c1CCC/C2=C\c1ccc(Cl)cc1)c1ccccn1
CHEMBL3984304;153254;Smallmolecule;None;109;2;Human;0;Functional;1;7.5;7.5;7.5;EC50;ChEMBL;542;5;1;5;7.7;C[C@@H](NC(=O)c1nn(-c2ccc(Cl)cc2Cl)c2c1CCC/C2=C\c1ccc(Cl)s1)c1ccccn1
CHEMBL3986006;153438;Smallmolecule;None;-;1;Human;0;Functional;1;6.9;6.9;6.9;EC50;ChEMBL;502;5;1;4;6.9;C[C@@H](NC(=O)c1nn(-c2ccc(Cl)cc2)c2c1CCC/C2=C\c1ccc(Cl)cc1)c1ccccn1
CHEMBL3896570;142463;Smallmolecule;None;181;2;Human;0;Functional;1;8.1;8.1;8.1;EC50;ChEMBL;654;8;2;8;4.2;COc1ccc(/C=C2\CN(C(=O)CS(N)(=O)=O)Cc3c(C(=O)N[C@H](C)c4ccccn4)nn(-c4ccc(Cl)cc4Cl)c32)cc1
